utc_timestamp,load_actual,load_forecast,price,solar_generation,Wind_generation,Weekday,Hour,Month
2016-01-26 18:00:00+00:00,9091.0,8728.0,28.0,0.0,195.0,Tuesday,18,January
2016-01-26 19:00:00+00:00,8517.0,8126.0,24.0,0.0,251.0,Tuesday,19,January
2016-01-26 20:00:00+00:00,7867.0,7533.0,21.0,0.0,288.0,Tuesday,20,January
2016-01-26 21:00:00+00:00,7731.0,7418.0,19.0,0.0,329.0,Tuesday,21,January
2016-01-26 22:00:00+00:00,7215.0,7011.0,16.0,0.0,277.0,Tuesday,22,January
2016-01-26 23:00:00+00:00,6859.0,6925.0,5.0,0.0,228.0,Tuesday,23,January
2016-01-27 00:00:00+00:00,6630.0,6611.0,2.0,0.0,253.0,Wednesday,0,January
2016-01-27 01:00:00+00:00,6478.0,6423.0,0.0,0.0,294.0,Wednesday,1,January
2016-01-27 02:00:00+00:00,6343.0,6255.0,1.0,0.0,290.0,Wednesday,2,January
2016-01-27 03:00:00+00:00,6450.0,6375.0,4.0,0.0,247.0,Wednesday,3,January
2016-01-27 04:00:00+00:00,7090.0,7036.0,9.0,0.0,215.0,Wednesday,4,January
2016-01-27 05:00:00+00:00,8227.0,8069.0,17.0,0.0,212.0,Wednesday,5,January
2016-01-27 06:00:00+00:00,9194.0,9041.0,24.0,8.0,254.0,Wednesday,6,January
2016-01-27 07:00:00+00:00,9472.0,9307.0,27.0,26.0,279.0,Wednesday,7,January
2016-01-27 08:00:00+00:00,9465.0,9339.0,26.0,72.0,273.0,Wednesday,8,January
2016-01-27 09:00:00+00:00,9496.0,9311.0,25.0,126.0,284.0,Wednesday,9,January
2016-01-27 10:00:00+00:00,9472.0,9302.0,25.0,162.0,296.0,Wednesday,10,January
2016-01-27 11:00:00+00:00,9215.0,9052.0,24.0,180.0,314.0,Wednesday,11,January
2016-01-27 12:00:00+00:00,9126.0,8986.0,23.0,170.0,281.0,Wednesday,12,January
2016-01-27 13:00:00+00:00,9064.0,8867.0,22.0,132.0,249.0,Wednesday,13,January
2016-01-27 14:00:00+00:00,9064.0,8812.0,23.0,80.0,274.0,Wednesday,14,January
2016-01-27 15:00:00+00:00,9144.0,8961.0,24.0,32.0,282.0,Wednesday,15,January
2016-01-27 16:00:00+00:00,9640.0,9309.0,27.0,10.0,328.0,Wednesday,16,January
2016-01-27 17:00:00+00:00,9517.0,9324.0,26.0,7.0,379.0,Wednesday,17,January
2016-01-27 18:00:00+00:00,9032.0,8857.0,25.0,0.0,326.0,Wednesday,18,January
2016-01-27 19:00:00+00:00,8444.0,8273.0,23.0,0.0,289.0,Wednesday,19,January
2016-01-27 20:00:00+00:00,7784.0,7707.0,20.0,0.0,280.0,Wednesday,20,January
2016-01-27 21:00:00+00:00,7621.0,7585.0,18.0,0.0,246.0,Wednesday,21,January
2016-01-27 22:00:00+00:00,7116.0,7082.0,14.0,0.0,159.0,Wednesday,22,January
2016-01-27 23:00:00+00:00,6849.0,6929.0,12.0,0.0,175.0,Wednesday,23,January
2016-01-28 00:00:00+00:00,6611.0,6616.0,11.0,0.0,211.0,Thursday,0,January
2016-01-28 01:00:00+00:00,6423.0,6447.0,11.0,0.0,240.0,Thursday,1,January
2016-01-28 02:00:00+00:00,6229.0,6301.0,10.0,0.0,229.0,Thursday,2,January
2016-01-28 03:00:00+00:00,6356.0,6462.0,12.0,0.0,227.0,Thursday,3,January
2016-01-28 04:00:00+00:00,7076.0,7121.0,18.0,0.0,228.0,Thursday,4,January
2016-01-28 05:00:00+00:00,8079.0,8149.0,24.0,0.0,201.0,Thursday,5,January
2016-01-28 06:00:00+00:00,9091.0,9033.0,30.0,8.0,205.0,Thursday,6,January
2016-01-28 07:00:00+00:00,9407.0,9320.0,32.0,27.0,259.0,Thursday,7,January
2016-01-28 08:00:00+00:00,9421.0,9351.0,32.0,73.0,289.0,Thursday,8,January
2016-01-28 09:00:00+00:00,9379.0,9330.0,31.0,127.0,357.0,Thursday,9,January
2016-01-28 10:00:00+00:00,9330.0,9272.0,30.0,167.0,442.0,Thursday,10,January
2016-01-28 11:00:00+00:00,9109.0,9031.0,30.0,181.0,552.0,Thursday,11,January
2016-01-28 12:00:00+00:00,9108.0,9015.0,29.0,163.0,860.0,Thursday,12,January
2016-01-28 13:00:00+00:00,9023.0,8940.0,29.0,121.0,975.0,Thursday,13,January
2016-01-28 14:00:00+00:00,8964.0,8905.0,32.0,70.0,998.0,Thursday,14,January
2016-01-28 15:00:00+00:00,9071.0,9073.0,35.0,27.0,887.0,Thursday,15,January
2016-01-28 16:00:00+00:00,9514.0,9358.0,39.0,10.0,851.0,Thursday,16,January
2016-01-28 17:00:00+00:00,9471.0,9409.0,42.0,7.0,806.0,Thursday,17,January
2016-01-28 18:00:00+00:00,8878.0,8893.0,39.0,0.0,621.0,Thursday,18,January
2016-01-28 19:00:00+00:00,8267.0,8254.0,32.0,0.0,423.0,Thursday,19,January
2016-01-28 20:00:00+00:00,7694.0,7684.0,27.0,0.0,415.0,Thursday,20,January
2016-01-28 21:00:00+00:00,7522.0,7534.0,26.0,0.0,388.0,Thursday,21,January
2016-01-28 22:00:00+00:00,7014.0,7086.0,22.0,0.0,216.0,Thursday,22,January
2016-01-28 23:00:00+00:00,6615.0,6801.0,20.0,0.0,106.0,Thursday,23,January
2016-01-29 00:00:00+00:00,6290.0,6529.0,18.0,0.0,44.0,Friday,0,January
2016-01-29 01:00:00+00:00,6177.0,6373.0,16.0,0.0,22.0,Friday,1,January
2016-01-29 02:00:00+00:00,6063.0,6228.0,16.0,0.0,15.0,Friday,2,January
2016-01-29 03:00:00+00:00,6202.0,6369.0,16.0,0.0,13.0,Friday,3,January
2016-01-29 04:00:00+00:00,6885.0,6988.0,18.0,0.0,16.0,Friday,4,January
2016-01-29 05:00:00+00:00,7884.0,7945.0,23.0,0.0,21.0,Friday,5,January
2016-01-29 06:00:00+00:00,8969.0,8835.0,29.0,8.0,28.0,Friday,6,January
2016-01-29 07:00:00+00:00,9279.0,9159.0,31.0,28.0,44.0,Friday,7,January
2016-01-29 08:00:00+00:00,9365.0,9227.0,29.0,81.0,60.0,Friday,8,January
2016-01-29 09:00:00+00:00,9334.0,9238.0,26.0,146.0,77.0,Friday,9,January
2016-01-29 10:00:00+00:00,9183.0,9171.0,24.0,196.0,91.0,Friday,10,January
2016-01-29 11:00:00+00:00,8875.0,8892.0,21.0,218.0,108.0,Friday,11,January
2016-01-29 12:00:00+00:00,8685.0,8721.0,19.0,214.0,140.0,Friday,12,January
2016-01-29 13:00:00+00:00,8569.0,8587.0,18.0,176.0,432.0,Friday,13,January
2016-01-29 14:00:00+00:00,8632.0,8551.0,19.0,110.0,906.0,Friday,14,January
2016-01-29 15:00:00+00:00,8579.0,8755.0,22.0,43.0,805.0,Friday,15,January
2016-01-29 16:00:00+00:00,9078.0,9101.0,27.0,12.0,661.0,Friday,16,January
2016-01-29 17:00:00+00:00,9086.0,9107.0,28.0,7.0,479.0,Friday,17,January
2016-01-29 18:00:00+00:00,8627.0,8627.0,26.0,0.0,443.0,Friday,18,January
2016-01-29 19:00:00+00:00,8087.0,8002.0,22.0,0.0,507.0,Friday,19,January
2016-01-29 20:00:00+00:00,7662.0,7410.0,17.0,0.0,545.0,Friday,20,January
2016-01-29 21:00:00+00:00,7555.0,7358.0,15.0,0.0,403.0,Friday,21,January
2016-01-29 22:00:00+00:00,7076.0,6894.0,12.0,0.0,280.0,Friday,22,January
2016-01-29 23:00:00+00:00,6676.0,6587.0,13.0,0.0,216.0,Friday,23,January
2016-01-30 00:00:00+00:00,6381.0,6243.0,7.0,0.0,216.0,Saturday,0,January
2016-01-30 01:00:00+00:00,6197.0,6036.0,4.0,0.0,248.0,Saturday,1,January
2016-01-30 02:00:00+00:00,6039.0,5813.0,2.0,0.0,244.0,Saturday,2,January
2016-01-30 03:00:00+00:00,6037.0,5848.0,1.0,0.0,211.0,Saturday,3,January
2016-01-30 04:00:00+00:00,6310.0,6179.0,1.0,0.0,249.0,Saturday,4,January
2016-01-30 05:00:00+00:00,6687.0,6642.0,4.0,0.0,286.0,Saturday,5,January
2016-01-30 06:00:00+00:00,7361.0,7229.0,9.0,8.0,316.0,Saturday,6,January
2016-01-30 07:00:00+00:00,7814.0,7587.0,16.0,27.0,365.0,Saturday,7,January
2016-01-30 08:00:00+00:00,8060.0,7861.0,19.0,76.0,325.0,Saturday,8,January
2016-01-30 09:00:00+00:00,8138.0,7946.0,20.0,137.0,287.0,Saturday,9,January
2016-01-30 10:00:00+00:00,8058.0,7948.0,19.0,191.0,178.0,Saturday,10,January
2016-01-30 11:00:00+00:00,7753.0,7699.0,20.0,219.0,154.0,Saturday,11,January
2016-01-30 12:00:00+00:00,7557.0,7549.0,19.0,209.0,224.0,Saturday,12,January
2016-01-30 13:00:00+00:00,7440.0,7423.0,19.0,166.0,258.0,Saturday,13,January
2016-01-30 14:00:00+00:00,7425.0,7428.0,20.0,103.0,253.0,Saturday,14,January
2016-01-30 15:00:00+00:00,7576.0,7643.0,23.0,39.0,302.0,Saturday,15,January
2016-01-30 16:00:00+00:00,8083.0,8008.0,27.0,11.0,365.0,Saturday,16,January
2016-01-30 17:00:00+00:00,8005.0,8038.0,31.0,7.0,338.0,Saturday,17,January
2016-01-30 18:00:00+00:00,7586.0,7648.0,28.0,0.0,381.0,Saturday,18,January
2016-01-30 19:00:00+00:00,7171.0,7192.0,23.0,0.0,408.0,Saturday,19,January
2016-01-30 20:00:00+00:00,6773.0,6776.0,19.0,0.0,357.0,Saturday,20,January
2016-01-30 21:00:00+00:00,6780.0,6831.0,19.0,0.0,310.0,Saturday,21,January
2016-01-30 22:00:00+00:00,6298.0,6425.0,16.0,0.0,202.0,Saturday,22,January
2016-01-30 23:00:00+00:00,5972.0,6018.0,12.0,0.0,290.0,Saturday,23,January
2016-01-31 00:00:00+00:00,5670.0,5672.0,7.0,0.0,498.0,Sunday,0,January
2016-01-31 01:00:00+00:00,5524.0,5522.0,3.0,0.0,642.0,Sunday,1,January
2016-01-31 02:00:00+00:00,5361.0,5334.0,3.0,0.0,926.0,Sunday,2,January
2016-01-31 03:00:00+00:00,5344.0,5332.0,4.0,0.0,1213.0,Sunday,3,January
2016-01-31 04:00:00+00:00,5550.0,5508.0,6.0,0.0,1556.0,Sunday,4,January
2016-01-31 05:00:00+00:00,5793.0,5698.0,2.0,0.0,2088.0,Sunday,5,January
2016-01-31 06:00:00+00:00,6389.0,6183.0,4.0,8.0,1963.0,Sunday,6,January
2016-01-31 07:00:00+00:00,6838.0,6569.0,11.0,24.0,1745.0,Sunday,7,January
2016-01-31 08:00:00+00:00,7205.0,6883.0,17.0,58.0,1429.0,Sunday,8,January
2016-01-31 09:00:00+00:00,7465.0,7142.0,20.0,97.0,1267.0,Sunday,9,January
2016-01-31 10:00:00+00:00,7566.0,7260.0,21.0,127.0,1054.0,Sunday,10,January
2016-01-31 11:00:00+00:00,7260.0,7018.0,20.0,137.0,941.0,Sunday,11,January
2016-01-31 12:00:00+00:00,7163.0,6843.0,18.0,121.0,1073.0,Sunday,12,January
2016-01-31 13:00:00+00:00,7023.0,6678.0,16.0,90.0,1006.0,Sunday,13,January
2016-01-31 14:00:00+00:00,6985.0,6666.0,16.0,59.0,796.0,Sunday,14,January
2016-01-31 15:00:00+00:00,7100.0,6930.0,20.0,27.0,728.0,Sunday,15,January
2016-01-31 16:00:00+00:00,7684.0,7335.0,26.0,10.0,1363.0,Sunday,16,January
2016-01-31 17:00:00+00:00,7862.0,7542.0,31.0,7.0,1040.0,Sunday,17,January
2016-01-31 18:00:00+00:00,7505.0,7367.0,30.0,0.0,854.0,Sunday,18,January
2016-01-31 19:00:00+00:00,7137.0,7000.0,29.0,0.0,655.0,Sunday,19,January
2016-01-31 20:00:00+00:00,6721.0,6611.0,24.0,0.0,568.0,Sunday,20,January
2016-01-31 21:00:00+00:00,6868.0,6739.0,24.0,0.0,692.0,Sunday,21,January
2016-01-31 22:00:00+00:00,6512.0,6348.0,20.0,0.0,850.0,Sunday,22,January
2016-01-31 23:00:00+00:00,6225.0,6109.0,16.0,0.0,762.0,Sunday,23,January
2016-02-01 00:00:00+00:00,5984.0,5848.0,13.0,0.0,681.0,Monday,0,February
2016-02-01 01:00:00+00:00,5891.0,5746.0,12.0,0.0,782.0,Monday,1,February
2016-02-01 02:00:00+00:00,5807.0,5636.0,12.0,0.0,737.0,Monday,2,February
2016-02-01 03:00:00+00:00,6001.0,5835.0,13.0,0.0,798.0,Monday,3,February
2016-02-01 04:00:00+00:00,6688.0,6501.0,18.0,0.0,733.0,Monday,4,February
2016-02-01 05:00:00+00:00,7748.0,7476.0,26.0,0.0,798.0,Monday,5,February
2016-02-01 06:00:00+00:00,8824.0,8345.0,36.0,8.0,1066.0,Monday,6,February
2016-02-01 07:00:00+00:00,9144.0,8616.0,38.0,28.0,604.0,Monday,7,February
2016-02-01 08:00:00+00:00,9208.0,8642.0,37.0,74.0,448.0,Monday,8,February
2016-02-01 09:00:00+00:00,9301.0,8610.0,34.0,127.0,473.0,Monday,9,February
2016-02-01 10:00:00+00:00,9360.0,8627.0,29.0,173.0,512.0,Monday,10,February
2016-02-01 11:00:00+00:00,9113.0,8351.0,26.0,195.0,404.0,Monday,11,February
2016-02-01 12:00:00+00:00,8988.0,8316.0,25.0,187.0,389.0,Monday,12,February
2016-02-01 13:00:00+00:00,8977.0,8256.0,22.0,154.0,673.0,Monday,13,February
2016-02-01 14:00:00+00:00,8934.0,8201.0,21.0,103.0,1050.0,Monday,14,February
2016-02-01 15:00:00+00:00,9004.0,8370.0,22.0,45.0,1327.0,Monday,15,February
2016-02-01 16:00:00+00:00,9389.0,8648.0,25.0,13.0,1599.0,Monday,16,February
2016-02-01 17:00:00+00:00,9316.0,8773.0,25.0,7.0,1421.0,Monday,17,February
2016-02-01 18:00:00+00:00,8765.0,8391.0,23.0,0.0,1092.0,Monday,18,February
2016-02-01 19:00:00+00:00,8216.0,7822.0,21.0,0.0,735.0,Monday,19,February
2016-02-01 20:00:00+00:00,7524.0,7257.0,16.0,0.0,551.0,Monday,20,February
2016-02-01 21:00:00+00:00,7430.0,7121.0,12.0,0.0,557.0,Monday,21,February
2016-02-01 22:00:00+00:00,6943.0,6629.0,9.0,0.0,1040.0,Monday,22,February
2016-02-01 23:00:00+00:00,6636.0,6254.0,4.0,0.0,1245.0,Monday,23,February
2016-02-02 00:00:00+00:00,6395.0,5975.0,0.0,0.0,1374.0,Tuesday,0,February
2016-02-02 01:00:00+00:00,6210.0,5822.0,-4.0,0.0,1363.0,Tuesday,1,February
2016-02-02 02:00:00+00:00,6097.0,5691.0,-2.0,0.0,1372.0,Tuesday,2,February
2016-02-02 03:00:00+00:00,6221.0,5861.0,-0.0,0.0,1397.0,Tuesday,3,February
2016-02-02 04:00:00+00:00,6866.0,6517.0,4.0,0.0,1098.0,Tuesday,4,February
2016-02-02 05:00:00+00:00,7826.0,7520.0,16.0,0.0,732.0,Tuesday,5,February
2016-02-02 06:00:00+00:00,8784.0,8408.0,22.0,10.0,717.0,Tuesday,6,February
2016-02-02 07:00:00+00:00,9113.0,8684.0,25.0,35.0,666.0,Tuesday,7,February
2016-02-02 08:00:00+00:00,9186.0,8704.0,24.0,90.0,601.0,Tuesday,8,February
2016-02-02 09:00:00+00:00,9310.0,8736.0,23.0,151.0,437.0,Tuesday,9,February
2016-02-02 10:00:00+00:00,9294.0,8758.0,22.0,201.0,339.0,Tuesday,10,February
2016-02-02 11:00:00+00:00,9008.0,8496.0,21.0,226.0,364.0,Tuesday,11,February
2016-02-02 12:00:00+00:00,8864.0,8441.0,21.0,217.0,308.0,Tuesday,12,February
2016-02-02 13:00:00+00:00,8782.0,8326.0,20.0,175.0,278.0,Tuesday,13,February
2016-02-02 14:00:00+00:00,8617.0,8288.0,21.0,112.0,205.0,Tuesday,14,February
2016-02-02 15:00:00+00:00,8670.0,8492.0,23.0,47.0,216.0,Tuesday,15,February
2016-02-02 16:00:00+00:00,9164.0,8775.0,26.0,13.0,202.0,Tuesday,16,February
2016-02-02 17:00:00+00:00,9245.0,8832.0,27.0,7.0,234.0,Tuesday,17,February
2016-02-02 18:00:00+00:00,8724.0,8508.0,26.0,0.0,254.0,Tuesday,18,February
2016-02-02 19:00:00+00:00,8128.0,7931.0,23.0,0.0,272.0,Tuesday,19,February
2016-02-02 20:00:00+00:00,7549.0,7274.0,18.0,0.0,303.0,Tuesday,20,February
2016-02-02 21:00:00+00:00,7469.0,7116.0,14.0,0.0,343.0,Tuesday,21,February
2016-02-02 22:00:00+00:00,6995.0,6594.0,9.0,0.0,683.0,Tuesday,22,February
2016-02-02 23:00:00+00:00,6719.0,6434.0,9.0,0.0,1302.0,Tuesday,23,February
2016-02-03 00:00:00+00:00,6466.0,6125.0,7.0,0.0,1586.0,Wednesday,0,February
2016-02-03 01:00:00+00:00,6248.0,5960.0,6.0,0.0,1547.0,Wednesday,1,February
2016-02-03 02:00:00+00:00,6051.0,5824.0,5.0,0.0,1288.0,Wednesday,2,February
2016-02-03 03:00:00+00:00,6164.0,5978.0,7.0,0.0,1146.0,Wednesday,3,February
2016-02-03 04:00:00+00:00,6773.0,6648.0,12.0,0.0,1044.0,Wednesday,4,February
2016-02-03 05:00:00+00:00,7761.0,7644.0,23.0,0.0,1100.0,Wednesday,5,February
2016-02-03 06:00:00+00:00,8838.0,8529.0,30.0,8.0,927.0,Wednesday,6,February
2016-02-03 07:00:00+00:00,9198.0,8892.0,30.0,29.0,567.0,Wednesday,7,February
2016-02-03 08:00:00+00:00,9368.0,8964.0,29.0,65.0,287.0,Wednesday,8,February
2016-02-03 09:00:00+00:00,9542.0,9040.0,26.0,101.0,195.0,Wednesday,9,February
2016-02-03 10:00:00+00:00,9669.0,9052.0,26.0,126.0,233.0,Wednesday,10,February
2016-02-03 11:00:00+00:00,9610.0,8804.0,24.0,132.0,357.0,Wednesday,11,February
2016-02-03 12:00:00+00:00,9641.0,8769.0,23.0,124.0,843.0,Wednesday,12,February
2016-02-03 13:00:00+00:00,9610.0,8662.0,23.0,100.0,1207.0,Wednesday,13,February
2016-02-03 14:00:00+00:00,9541.0,8634.0,24.0,64.0,1071.0,Wednesday,14,February
2016-02-03 15:00:00+00:00,9468.0,8829.0,28.0,29.0,922.0,Wednesday,15,February
2016-02-03 16:00:00+00:00,9695.0,9099.0,35.0,11.0,612.0,Wednesday,16,February
2016-02-03 17:00:00+00:00,9565.0,9172.0,37.0,7.0,435.0,Wednesday,17,February
2016-02-03 18:00:00+00:00,8986.0,8729.0,33.0,0.0,444.0,Wednesday,18,February
2016-02-03 19:00:00+00:00,8338.0,8118.0,30.0,0.0,584.0,Wednesday,19,February
2016-02-03 20:00:00+00:00,7721.0,7469.0,25.0,0.0,946.0,Wednesday,20,February
2016-02-03 21:00:00+00:00,7602.0,7300.0,23.0,0.0,1239.0,Wednesday,21,February
2016-02-03 22:00:00+00:00,7168.0,6802.0,17.0,0.0,1270.0,Wednesday,22,February
2016-02-03 23:00:00+00:00,6883.0,6587.0,19.0,0.0,1629.0,Wednesday,23,February
2016-02-04 00:00:00+00:00,6663.0,6278.0,17.0,0.0,1830.0,Thursday,0,February
2016-02-04 01:00:00+00:00,6542.0,6108.0,15.0,0.0,1970.0,Thursday,1,February
2016-02-04 02:00:00+00:00,6427.0,5959.0,15.0,0.0,1957.0,Thursday,2,February
2016-02-04 03:00:00+00:00,6567.0,6094.0,16.0,0.0,1959.0,Thursday,3,February
2016-02-04 04:00:00+00:00,7136.0,6764.0,17.0,0.0,1857.0,Thursday,4,February
2016-02-04 05:00:00+00:00,8129.0,7814.0,22.0,0.0,1894.0,Thursday,5,February
2016-02-04 06:00:00+00:00,9044.0,8735.0,32.0,8.0,1868.0,Thursday,6,February
2016-02-04 07:00:00+00:00,9347.0,9091.0,35.0,31.0,1668.0,Thursday,7,February
2016-02-04 08:00:00+00:00,9422.0,9183.0,33.0,82.0,1544.0,Thursday,8,February
2016-02-04 09:00:00+00:00,9458.0,9259.0,31.0,140.0,1803.0,Thursday,9,February
2016-02-04 10:00:00+00:00,9593.0,9260.0,28.0,187.0,2004.0,Thursday,10,February
2016-02-04 11:00:00+00:00,9346.0,9015.0,28.0,208.0,1936.0,Thursday,11,February
2016-02-04 12:00:00+00:00,9233.0,8950.0,29.0,189.0,1937.0,Thursday,12,February
2016-02-04 13:00:00+00:00,9189.0,8831.0,30.0,142.0,1774.0,Thursday,13,February
2016-02-04 14:00:00+00:00,9086.0,8808.0,31.0,87.0,1435.0,Thursday,14,February
2016-02-04 15:00:00+00:00,9184.0,8960.0,33.0,36.0,1484.0,Thursday,15,February
2016-02-04 16:00:00+00:00,9623.0,9280.0,37.0,12.0,1325.0,Thursday,16,February
2016-02-04 17:00:00+00:00,9704.0,9345.0,41.0,7.0,1067.0,Thursday,17,February
2016-02-04 18:00:00+00:00,9198.0,8913.0,39.0,0.0,782.0,Thursday,18,February
2016-02-04 19:00:00+00:00,8580.0,8318.0,34.0,0.0,494.0,Thursday,19,February
2016-02-04 20:00:00+00:00,7914.0,7675.0,29.0,0.0,351.0,Thursday,20,February
2016-02-04 21:00:00+00:00,7750.0,7527.0,28.0,0.0,273.0,Thursday,21,February
2016-02-04 22:00:00+00:00,7288.0,6990.0,26.0,0.0,344.0,Thursday,22,February
2016-02-04 23:00:00+00:00,6867.0,6665.0,23.0,0.0,460.0,Thursday,23,February
2016-02-05 00:00:00+00:00,6555.0,6364.0,22.0,0.0,365.0,Friday,0,February
2016-02-05 01:00:00+00:00,6377.0,6195.0,22.0,0.0,386.0,Friday,1,February
2016-02-05 02:00:00+00:00,6254.0,6027.0,21.0,0.0,623.0,Friday,2,February
2016-02-05 03:00:00+00:00,6403.0,6160.0,21.0,0.0,1003.0,Friday,3,February
2016-02-05 04:00:00+00:00,7065.0,6830.0,23.0,0.0,1388.0,Friday,4,February
2016-02-05 05:00:00+00:00,8006.0,7861.0,28.0,0.0,1467.0,Friday,5,February
2016-02-05 06:00:00+00:00,8955.0,8766.0,38.0,9.0,1446.0,Friday,6,February
2016-02-05 07:00:00+00:00,9254.0,9111.0,38.0,33.0,1146.0,Friday,7,February
2016-02-05 08:00:00+00:00,9348.0,9202.0,38.0,86.0,1003.0,Friday,8,February
2016-02-05 09:00:00+00:00,9398.0,9225.0,35.0,145.0,942.0,Friday,9,February
2016-02-05 10:00:00+00:00,9411.0,9176.0,34.0,188.0,857.0,Friday,10,February
2016-02-05 11:00:00+00:00,9150.0,8880.0,32.0,206.0,789.0,Friday,11,February
2016-02-05 12:00:00+00:00,8891.0,8691.0,29.0,186.0,442.0,Friday,12,February
2016-02-05 13:00:00+00:00,8719.0,8548.0,27.0,139.0,251.0,Friday,13,February
2016-02-05 14:00:00+00:00,8609.0,8499.0,27.0,87.0,152.0,Friday,14,February
2016-02-05 15:00:00+00:00,8731.0,8667.0,26.0,38.0,111.0,Friday,15,February
2016-02-05 16:00:00+00:00,9188.0,9036.0,31.0,12.0,87.0,Friday,16,February
2016-02-05 17:00:00+00:00,9247.0,9110.0,33.0,7.0,94.0,Friday,17,February
2016-02-05 18:00:00+00:00,8680.0,8653.0,28.0,0.0,118.0,Friday,18,February
2016-02-05 19:00:00+00:00,8050.0,8041.0,27.0,0.0,134.0,Friday,19,February
2016-02-05 20:00:00+00:00,7488.0,7435.0,23.0,0.0,205.0,Friday,20,February
2016-02-05 21:00:00+00:00,7329.0,7384.0,22.0,0.0,249.0,Friday,21,February
2016-02-05 22:00:00+00:00,6869.0,6867.0,20.0,0.0,329.0,Friday,22,February
2016-02-05 23:00:00+00:00,6595.0,6519.0,23.0,0.0,315.0,Friday,23,February
2016-02-06 00:00:00+00:00,6337.0,6193.0,20.0,0.0,231.0,Saturday,0,February
2016-02-06 01:00:00+00:00,6176.0,5999.0,19.0,0.0,138.0,Saturday,1,February
2016-02-06 02:00:00+00:00,6050.0,5770.0,17.0,0.0,157.0,Saturday,2,February
2016-02-06 03:00:00+00:00,6107.0,5796.0,16.0,0.0,157.0,Saturday,3,February
2016-02-06 04:00:00+00:00,6315.0,6101.0,16.0,0.0,161.0,Saturday,4,February
2016-02-06 05:00:00+00:00,6538.0,6502.0,16.0,0.0,172.0,Saturday,5,February
2016-02-06 06:00:00+00:00,7121.0,7062.0,19.0,9.0,216.0,Saturday,6,February
2016-02-06 07:00:00+00:00,7571.0,7430.0,22.0,35.0,353.0,Saturday,7,February
2016-02-06 08:00:00+00:00,7823.0,7705.0,21.0,93.0,351.0,Saturday,8,February
2016-02-06 09:00:00+00:00,7832.0,7789.0,20.0,163.0,319.0,Saturday,9,February
2016-02-06 10:00:00+00:00,7786.0,7805.0,19.0,233.0,426.0,Saturday,10,February
2016-02-06 11:00:00+00:00,7526.0,7543.0,17.0,273.0,622.0,Saturday,11,February
2016-02-06 12:00:00+00:00,7274.0,7372.0,16.0,267.0,772.0,Saturday,12,February
2016-02-06 13:00:00+00:00,7117.0,7223.0,14.0,219.0,831.0,Saturday,13,February
2016-02-06 14:00:00+00:00,7142.0,7214.0,15.0,141.0,803.0,Saturday,14,February
2016-02-06 15:00:00+00:00,7289.0,7394.0,17.0,60.0,933.0,Saturday,15,February
2016-02-06 16:00:00+00:00,7933.0,7769.0,23.0,16.0,1292.0,Saturday,16,February
2016-02-06 17:00:00+00:00,8100.0,7890.0,26.0,7.0,1631.0,Saturday,17,February
2016-02-06 18:00:00+00:00,7634.0,7557.0,24.0,0.0,1638.0,Saturday,18,February
2016-02-06 19:00:00+00:00,7230.0,7129.0,19.0,0.0,1648.0,Saturday,19,February
2016-02-06 20:00:00+00:00,6901.0,6699.0,16.0,0.0,1677.0,Saturday,20,February
2016-02-06 21:00:00+00:00,6915.0,6768.0,16.0,0.0,1661.0,Saturday,21,February
2016-02-06 22:00:00+00:00,6434.0,6363.0,14.0,0.0,1792.0,Saturday,22,February
2016-02-06 23:00:00+00:00,6158.0,6132.0,10.0,0.0,1950.0,Saturday,23,February
2016-02-07 00:00:00+00:00,5861.0,5816.0,6.0,0.0,1907.0,Sunday,0,February
2016-02-07 01:00:00+00:00,5733.0,5671.0,5.0,0.0,1953.0,Sunday,1,February
2016-02-07 02:00:00+00:00,5551.0,5478.0,3.0,0.0,1992.0,Sunday,2,February
2016-02-07 03:00:00+00:00,5519.0,5470.0,2.0,0.0,1917.0,Sunday,3,February
2016-02-07 04:00:00+00:00,5629.0,5625.0,3.0,0.0,1924.0,Sunday,4,February
2016-02-07 05:00:00+00:00,5787.0,5784.0,4.0,0.0,1921.0,Sunday,5,February
2016-02-07 06:00:00+00:00,6296.0,6230.0,7.0,11.0,1876.0,Sunday,6,February
2016-02-07 07:00:00+00:00,6675.0,6552.0,8.0,42.0,1788.0,Sunday,7,February
2016-02-07 08:00:00+00:00,7016.0,6824.0,13.0,102.0,1664.0,Sunday,8,February
2016-02-07 09:00:00+00:00,7243.0,7004.0,15.0,172.0,1746.0,Sunday,9,February
2016-02-07 10:00:00+00:00,7398.0,7089.0,17.0,233.0,1867.0,Sunday,10,February
2016-02-07 11:00:00+00:00,7112.0,6817.0,18.0,271.0,1855.0,Sunday,11,February
2016-02-07 12:00:00+00:00,6858.0,6630.0,14.0,261.0,1866.0,Sunday,12,February
2016-02-07 13:00:00+00:00,6620.0,6473.0,14.0,204.0,1912.0,Sunday,13,February
2016-02-07 14:00:00+00:00,6568.0,6446.0,12.0,128.0,1997.0,Sunday,14,February
2016-02-07 15:00:00+00:00,6777.0,6651.0,14.0,56.0,2098.0,Sunday,15,February
2016-02-07 16:00:00+00:00,7405.0,7041.0,19.0,16.0,2127.0,Sunday,16,February
2016-02-07 17:00:00+00:00,7753.0,7379.0,25.0,7.0,2119.0,Sunday,17,February
